datetime,DA_scheduled_Belgium_MW,DA_scheduled_Germany_MW,DA_scheduled_Italy_MW,DA_scheduled_Luxembourg_MW,DA_scheduled_Spain_MW,DA_scheduled_Switzerland_MW,DA_scheduled_UnitedKingdom_MW,physical_actual_Belgium_MW,physical_actual_Germany_MW,physical_actual_Italy_MW,physical_actual_Luxembourg_MW,physical_actual_Spain_MW,physical_actual_Switzerland_MW,physical_actual_UnitedKingdom_MW
2025-01-30 04:30:00,3563.0,993.0,3699.62,0,-2867.0,2385.0,2514,2332.67,3119.99,2505.25,0,-2483.64,2843.5,2540.75
2025-01-30 04:45:00,3563.0,993.0,3699.62,0,-2867.0,2385.0,2514,2332.67,3119.99,2505.25,0,-2483.64,2843.5,2540.75
2025-01-30 05:00:00,3399.32,923.0,3700.0,0,-2867.0,2385.0,2514,1933.57,3194.01,2671.75,0,-2847.32,2712.75,2541.5
2025-01-30 05:15:00,3399.32,923.0,3700.0,0,-2867.0,2385.0,2514,1933.57,3194.01,2671.75,0,-2847.32,2712.75,2541.5
2025-01-30 05:30:00,3399.32,923.0,3700.0,0,-2867.0,2385.0,2514,1933.57,3194.01,2671.75,0,-2847.32,2712.75,2541.5
2025-01-30 05:45:00,3399.32,923.0,3700.0,0,-2867.0,2385.0,2514,1933.57,3194.01,2671.75,0,-2847.32,2712.75,2541.5
2025-01-30 06:00:00,2086.55,1691.13,3700.0,0,-2544.0,1552.0,2514,1123.14,3306.9,2683.0,0,-2435.65,2065.25,2539.75
2025-01-30 06:15:00,2086.55,1691.13,3700.0,0,-2544.0,1552.0,2514,1123.14,3306.9,2683.0,0,-2435.65,2065.25,2539.75
2025-01-30 06:30:00,2086.55,1691.13,3700.0,0,-2544.0,1552.0,2514,1123.14,3306.9,2683.0,0,-2435.65,2065.25,2539.75
2025-01-30 06:45:00,2086.55,1691.13,3700.0,0,-2544.0,1552.0,2514,1123.14,3306.9,2683.0,0,-2435.65,2065.25,2539.75
2025-01-30 07:00:00,1586.32,1865.0,3375.87,0,-2544.0,2385.0,2036,870.21,3169.93,3148.75,0,-2443.22,1863.25,2116.5
2025-01-30 07:15:00,1586.32,1865.0,3375.87,0,-2544.0,2385.0,2036,870.21,3169.93,3148.75,0,-2443.22,1863.25,2116.5
2025-01-30 07:30:00,1586.32,1865.0,3375.87,0,-2544.0,2385.0,2036,870.21,3169.93,3148.75,0,-2443.22,1863.25,2116.5
2025-01-30 07:45:00,1586.32,1865.0,3375.87,0,-2544.0,2385.0,2036,870.21,3169.93,3148.75,0,-2443.22,1863.25,2116.5
2025-01-30 08:00:00,2320.95,1703.88,3381.05,0,-2200.0,2385.0,1914,1621.27,3009.08,3318.75,0,-2073.18,1382.75,1946.0
2025-01-30 08:15:00,2320.95,1703.88,3381.05,0,-2200.0,2385.0,1914,1621.27,3009.08,3318.75,0,-2073.18,1382.75,1946.0
2025-01-30 08:30:00,2320.95,1703.88,3381.05,0,-2200.0,2385.0,1914,1621.27,3009.08,3318.75,0,-2073.18,1382.75,1946.0
2025-01-30 08:45:00,2320.95,1703.88,3381.05,0,-2200.0,2385.0,1914,1621.27,3009.08,3318.75,0,-2073.18,1382.75,1946.0
2025-01-30 09:00:00,3170.67,1055.98,3050.88,0,-2200.0,2361.0,2332,2399.37,2699.47,3094.75,0,-2061.69,1218.75,2296.75
2025-01-30 09:15:00,3170.67,1055.98,3050.88,0,-2200.0,2361.0,2332,2399.37,2699.47,3094.75,0,-2061.69,1218.75,2296.75
2025-01-30 09:30:00,3170.67,1055.98,3050.88,0,-2200.0,2361.0,2332,2399.37,2699.47,3094.75,0,-2061.69,1218.75,2296.75
2025-01-30 09:45:00,3170.67,1055.98,3050.88,0,-2200.0,2361.0,2332,2399.37,2699.47,3094.75,0,-2061.69,1218.75,2296.75
2025-01-30 10:00:00,3139.65,1028.36,3011.4,0,-2544.0,2385.0,2338,2639.69,2621.97,2821.0,0,-2406.07,1558.75,1594.75
2025-01-30 10:15:00,3139.65,1028.36,3011.4,0,-2544.0,2385.0,2338,2639.69,2621.97,2821.0,0,-2406.07,1558.75,1594.75
2025-01-30 10:30:00,3139.65,1028.36,3011.4,0,-2544.0,2385.0,2338,2639.69,2621.97,2821.0,0,-2406.07,1558.75,1594.75
2025-01-30 10:45:00,3139.65,1028.36,3011.4,0,-2544.0,2385.0,2338,2639.69,2621.97,2821.0,0,-2406.07,1558.75,1594.75
2025-01-30 11:00:00,2369.65,1147.71,3074.6,0,-2500.0,2385.0,2404,2179.58,2553.74,2747.5,0,-2508.95,1846.75,1397.75
2025-01-30 11:15:00,2369.65,1147.71,3074.6,0,-2500.0,2385.0,2404,2179.58,2553.74,2747.5,0,-2508.95,1846.75,1397.75
2025-01-30 11:30:00,2369.65,1147.71,3074.6,0,-2500.0,2385.0,2404,2179.58,2553.74,2747.5,0,-2508.95,1846.75,1397.75
2025-01-30 11:45:00,2369.65,1147.71,3074.6,0,-2500.0,2385.0,2404,2179.58,2553.74,2747.5,0,-2508.95,1846.75,1397.75
2025-01-30 12:00:00,1719.02,2035.36,3017.5,0,-2729.0,2385.0,1939,1912.91,2441.32,2864.25,0,-2570.34,1871.5,996.75
2025-01-30 12:15:00,1719.02,2035.36,3017.5,0,-2729.0,2385.0,1939,1912.91,2441.32,2864.25,0,-2570.34,1871.5,996.75
2025-01-30 12:30:00,1719.02,2035.36,3017.5,0,-2729.0,2385.0,1939,1912.91,2441.32,2864.25,0,-2570.34,1871.5,996.75
2025-01-30 12:45:00,1719.02,2035.36,3017.5,0,-2729.0,2385.0,1939,1912.91,2441.32,2864.25,0,-2570.34,1871.5,996.75
2025-01-30 13:00:00,2432.77,1579.83,3135.0,0,-2729.0,2385.0,2014,2207.1,2474.62,2975.75,0,-2409.4,2064.5,1002.25
2025-01-30 13:15:00,2432.77,1579.83,3135.0,0,-2729.0,2385.0,2014,2207.1,2474.62,2975.75,0,-2409.4,2064.5,1002.25
2025-01-30 13:30:00,2432.77,1579.83,3135.0,0,-2729.0,2385.0,2014,2207.1,2474.62,2975.75,0,-2409.4,2064.5,1002.25
2025-01-30 13:45:00,2432.77,1579.83,3135.0,0,-2729.0,2385.0,2014,2207.1,2474.62,2975.75,0,-2409.4,2064.5,1002.25
2025-01-30 14:00:00,2481.92,1546.3,3135.0,0,-2729.0,2385.0,2014,2043.94,2587.61,2968.0,0,-2538.57,1917.75,1011.75
2025-01-30 14:15:00,2481.92,1546.3,3135.0,0,-2729.0,2385.0,2014,2043.94,2587.61,2968.0,0,-2538.57,1917.75,1011.75
2025-01-30 14:30:00,2481.92,1546.3,3135.0,0,-2729.0,2385.0,2014,2043.94,2587.61,2968.0,0,-2538.57,1917.75,1011.75
2025-01-30 14:45:00,2481.92,1546.3,3135.0,0,-2729.0,2385.0,2014,2043.94,2587.61,2968.0,0,-2538.57,1917.75,1011.75
2025-01-30 15:00:00,2409.2,1475.18,3248.0,0,-2700.0,2385.0,2014,2050.47,2851.67,2989.25,0,-2472.08,1327.25,1013.75
2025-01-30 15:15:00,2409.2,1475.18,3248.0,0,-2700.0,2385.0,2014,2050.47,2851.67,2989.25,0,-2472.08,1327.25,1013.75
2025-01-30 15:30:00,2409.2,1475.18,3248.0,0,-2700.0,2385.0,2014,2050.47,2851.67,2989.25,0,-2472.08,1327.25,1013.75
2025-01-30 15:45:00,2409.2,1475.18,3248.0,0,-2700.0,2385.0,2014,2050.47,2851.67,2989.25,0,-2472.08,1327.25,1013.75
2025-01-30 16:00:00,2548.7,1479.95,3248.0,0,-2700.0,2385.0,3014,2304.69,3136.98,2919.75,0,-2664.26,1026.5,1452.75
2025-01-30 16:15:00,2548.7,1479.95,3248.0,0,-2700.0,2385.0,3014,2304.69,3136.98,2919.75,0,-2664.26,1026.5,1452.75
2025-01-30 16:30:00,2548.7,1479.95,3248.0,0,-2700.0,2385.0,3014,2304.69,3136.98,2919.75,0,-2664.26,1026.5,1452.75
2025-01-30 16:45:00,2548.7,1479.95,3248.0,0,-2700.0,2385.0,3014,2304.69,3136.98,2919.75,0,-2664.26,1026.5,1452.75
2025-01-30 17:00:00,2629.0,1502.0,3248.0,0,-2700.0,2385.0,3013,2770.5,3423.61,2912.5,0,-2431.3,488.5,1517.25
2025-01-30 17:15:00,2629.0,1502.0,3248.0,0,-2700.0,2385.0,3013,2770.5,3423.61,2912.5,0,-2431.3,488.5,1517.25
2025-01-30 17:30:00,2629.0,1502.0,3248.0,0,-2700.0,2385.0,3013,2770.5,3423.61,2912.5,0,-2431.3,488.5,1517.25
2025-01-30 17:45:00,2629.0,1502.0,3248.0,0,-2700.0,2385.0,3013,2770.5,3423.61,2912.5,0,-2431.3,488.5,1517.25
2025-01-30 18:00:00,2779.62,1145.8,3649.0,0,-2372.0,2060.0,3014,2535.82,3164.21,3058.0,0,-2313.1,50.0,1516.75
2025-01-30 18:15:00,2779.62,1145.8,3649.0,0,-2372.0,2060.0,3014,2535.82,3164.21,3058.0,0,-2313.1,50.0,1516.75
2025-01-30 18:30:00,2779.62,1145.8,3649.0,0,-2372.0,2060.0,3014,2535.82,3164.21,3058.0,0,-2313.1,50.0,1516.75
2025-01-30 18:45:00,2779.62,1145.8,3649.0,0,-2372.0,2060.0,3014,2535.82,3164.21,3058.0,0,-2313.1,50.0,1516.75
2025-01-30 19:00:00,2200.73,1499.9,3645.63,0,-2200.0,2385.0,3012,1707.61,2993.73,3246.0,0,-1899.0,806.0,1517.75
2025-01-30 19:15:00,2200.73,1499.9,3645.63,0,-2200.0,2385.0,3012,1707.61,2993.73,3246.0,0,-1899.0,806.0,1517.75
2025-01-30 19:30:00,2200.73,1499.9,3645.63,0,-2200.0,2385.0,3012,1707.61,2993.73,3246.0,0,-1899.0,806.0,1517.75
2025-01-30 19:45:00,2200.73,1499.9,3645.63,0,-2200.0,2385.0,3012,1707.61,2993.73,3246.0,0,-1899.0,806.0,1517.75
2025-01-30 20:00:00,2180.83,1607.76,3649.0,0,-2200.0,2185.0,3010,1540.43,2784.11,3276.75,0,-1885.53,1973.75,1518.25
2025-01-30 20:15:00,2180.83,1607.76,3649.0,0,-2200.0,2185.0,3010,1540.43,2784.11,3276.75,0,-1885.53,1973.75,1518.25
2025-01-30 20:30:00,2180.83,1607.76,3649.0,0,-2200.0,2185.0,3010,1540.43,2784.11,3276.75,0,-1885.53,1973.75,1518.25
2025-01-30 20:45:00,2180.83,1607.76,3649.0,0,-2200.0,2185.0,3010,1540.43,2784.11,3276.75,0,-1885.53,1973.75,1518.25
2025-01-30 21:00:00,2570.4500000000003,1821.72,3650.0,0,-2200.0,2385.0,3011,1695.96,2532.94,3380.25,0,-1595.06,2477.0,1518.25
2025-01-30 21:15:00,2570.4500000000003,1821.72,3650.0,0,-2200.0,2385.0,3011,1695.96,2532.94,3380.25,0,-1595.06,2477.0,1518.25
2025-01-30 21:30:00,2570.4500000000003,1821.72,3650.0,0,-2200.0,2385.0,3011,1695.96,2532.94,3380.25,0,-1595.06,2477.0,1518.25
2025-01-30 21:45:00,2570.4500000000003,1821.72,3650.0,0,-2200.0,2385.0,3011,1695.96,2532.94,3380.25,0,-1595.06,2477.0,1518.25
2025-01-30 22:00:00,2278.05,1736.43,3525.65,0,-2544.0,2385.0,2660,1398.29,2531.92,3310.5,0,-2305.08,2803.0,1517.5
2025-01-30 22:15:00,2278.05,1736.43,3525.65,0,-2544.0,2385.0,2660,1398.29,2531.92,3310.5,0,-2305.08,2803.0,1517.5
2025-01-30 22:30:00,2278.05,1736.43,3525.65,0,-2544.0,2385.0,2660,1398.29,2531.92,3310.5,0,-2305.08,2803.0,1517.5
2025-01-30 22:45:00,2278.05,1736.43,3525.65,0,-2544.0,2385.0,2660,1398.29,2531.92,3310.5,0,-2305.08,2803.0,1517.5
2025-01-30 23:00:00,1935.25,1327.06,3382.85,0,-2544.0,2385.0,2899,1380.1,2439.21,2904.25,0,-2470.08,2667.75,1518.5
2025-01-30 23:15:00,1935.25,1327.06,3382.85,0,-2544.0,2385.0,2899,1380.1,2439.21,2904.25,0,-2470.08,2667.75,1518.5
2025-01-30 23:30:00,1935.25,1327.06,3382.85,0,-2544.0,2385.0,2899,1380.1,2439.21,2904.25,0,-2470.08,2667.75,1518.5
2025-01-30 23:45:00,1935.25,1327.06,3382.85,0,-2544.0,2385.0,2899,1380.1,2439.21,2904.25,0,-2470.08,2667.75,1518.5
2025-01-31 00:00:00,1875.35,1397.96,3909.73,0,-3400.0,2385.0,2925,1262.26,2318.97,3118.25,0,-3032.84,2813.5,1518.25
2025-01-31 00:15:00,1875.35,1397.96,3909.73,0,-3400.0,2385.0,2925,1262.26,2318.97,3118.25,0,-3032.84,2813.5,1518.25
2025-01-31 00:30:00,1875.35,1397.96,3909.73,0,-3400.0,2385.0,2925,1262.26,2318.97,3118.25,0,-3032.84,2813.5,1518.25
2025-01-31 00:45:00,1875.35,1397.96,3909.73,0,-3400.0,2385.0,2925,1262.26,2318.97,3118.25,0,-3032.84,2813.5,1518.25
2025-01-31 01:00:00,2352.2,1018.26,3890.1,0,-3400.0,2385.0,3014,1269.07,2051.07,3170.5,0,-3004.03,2861.25,1517.75
2025-01-31 01:15:00,2352.2,1018.26,3890.1,0,-3400.0,2385.0,3014,1269.07,2051.07,3170.5,0,-3004.03,2861.25,1517.75
2025-01-31 01:30:00,2352.2,1018.26,3890.1,0,-3400.0,2385.0,3014,1269.07,2051.07,3170.5,0,-3004.03,2861.25,1517.75
2025-01-31 01:45:00,2352.2,1018.26,3890.1,0,-3400.0,2385.0,3014,1269.07,2051.07,3170.5,0,-3004.03,2861.25,1517.75
2025-01-31 02:00:00,2298.5,1116.69,3637.88,0,-3400.0,2344.4,3014,1199.04,2170.78,3130.5,0,-3081.15,3007.5,1518.0
2025-01-31 02:15:00,2298.5,1116.69,3637.88,0,-3400.0,2344.4,3014,1199.04,2170.78,3130.5,0,-3081.15,3007.5,1518.0
2025-01-31 02:30:00,2298.5,1116.69,3637.88,0,-3400.0,2344.4,3014,1199.04,2170.78,3130.5,0,-3081.15,3007.5,1518.0
2025-01-31 02:45:00,2298.5,1116.69,3637.88,0,-3400.0,2344.4,3014,1199.04,2170.78,3130.5,0,-3081.15,3007.5,1518.0
2025-01-31 03:00:00,3042.25,1433.53,2976.0,0,-3400.0,2384.0,3013,1384.86,2340.28,2994.25,0,-3267.02,3145.25,1518.5
2025-01-31 03:15:00,3042.25,1433.53,2976.0,0,-3400.0,2384.0,3013,1384.86,2340.28,2994.25,0,-3267.02,3145.25,1518.5
2025-01-31 03:30:00,3042.25,1433.53,2976.0,0,-3400.0,2384.0,3013,1384.86,2340.28,2994.25,0,-3267.02,3145.25,1518.5
2025-01-31 03:45:00,3042.25,1433.53,2976.0,0,-3400.0,2384.0,3013,1384.86,2340.28,2994.25,0,-3267.02,3145.25,1518.5
2025-01-31 04:00:00,3078.13,1622.04,2976.0,0,-3422.0,2385.0,3014,1398.14,2534.68,2998.0,0,-3423.81,3160.75,1517.0
2025-01-31 04:15:00,3078.13,1622.04,2976.0,0,-3422.0,2385.0,3014,1398.14,2534.68,2998.0,0,-3423.81,3160.75,1517.0
2025-01-31 04:30:00,3078.13,1622.04,2976.0,0,-3422.0,2385.0,3014,1398.14,2534.68,2998.0,0,-3423.81,3160.75,1517.0
2025-01-31 04:45:00,3078.13,1622.04,2976.0,0,-3422.0,2385.0,3014,1398.14,2534.68,2998.0,0,-3423.81,3160.75,1517.0
2025-01-31 05:00:00,2183.27,1321.49,2976.0,0,-3422.0,2385.0,3013,1037.17,2309.13,2996.25,0,-3224.01,2878.25,1518.25
2025-01-31 05:15:00,2183.27,1321.49,2976.0,0,-3422.0,2385.0,3013,1037.17,2309.13,2996.25,0,-3224.01,2878.25,1518.25
2025-01-31 05:30:00,2183.27,1321.49,2976.0,0,-3422.0,2385.0,3013,1037.17,2309.13,2996.25,0,-3224.01,2878.25,1518.25
2025-01-31 05:45:00,2183.27,1321.49,2976.0,0,-3422.0,2385.0,3013,1037.17,2309.13,2996.25,0,-3224.01,2878.25,1518.25
2025-01-31 06:00:00,1306.6,1995.2,2976.0,0,-3376.0,2385.0,1967,255.94,2606.07,3212.75,0,-3279.44,2708.0,1384.5
2025-01-31 06:15:00,1306.6,1995.2,2976.0,0,-3376.0,2385.0,1967,255.94,2606.07,3212.75,0,-3279.44,2708.0,1384.5
2025-01-31 06:30:00,1306.6,1995.2,2976.0,0,-3376.0,2385.0,1967,255.94,2606.07,3212.75,0,-3279.44,2708.0,1384.5
2025-01-31 06:45:00,1306.6,1995.2,2976.0,0,-3376.0,2385.0,1967,255.94,2606.07,3212.75,0,-3279.44,2708.0,1384.5
2025-01-31 07:00:00,1187.7,1996.43,3458.85,0,-2804.8,2345.8,861,253.0,2861.96,3451.75,0,-2935.7,2111.5,591.5
2025-01-31 07:15:00,1187.7,1996.43,3458.85,0,-2804.8,2345.8,861,253.0,2861.96,3451.75,0,-2935.7,2111.5,591.5
2025-01-31 07:30:00,1187.7,1996.43,3458.85,0,-2804.8,2345.8,861,253.0,2861.96,3451.75,0,-2935.7,2111.5,591.5
2025-01-31 07:45:00,1187.7,1996.43,3458.85,0,-2804.8,2345.8,861,253.0,2861.96,3451.75,0,-2935.7,2111.5,591.5
2025-01-31 08:00:00,1681.12,1292.94,3662.25,0,-1542.3,1553.7999999999995,1607,704.22,2112.11,3314.25,0,-1693.26,1271.25,1175.0
2025-01-31 08:15:00,1681.12,1292.94,3662.25,0,-1542.3,1553.7999999999995,1607,704.22,2112.11,3314.25,0,-1693.26,1271.25,1175.0
2025-01-31 08:30:00,1681.12,1292.94,3662.25,0,-1542.3,1553.7999999999995,1607,704.22,2112.11,3314.25,0,-1693.26,1271.25,1175.0
2025-01-31 08:45:00,1681.12,1292.94,3662.25,0,-1542.3,1553.7999999999995,1607,704.22,2112.11,3314.25,0,-1693.26,1271.25,1175.0
2025-01-31 09:00:00,2675.0,1568.4,3141.0,0,-2000.0,1480.2000000000005,2417,1372.54,1902.92,3350.5,0,-1732.79,1844.25,1486.0
2025-01-31 09:15:00,2675.0,1568.4,3141.0,0,-2000.0,1480.2000000000005,2417,1372.54,1902.92,3350.5,0,-1732.79,1844.25,1486.0
2025-01-31 09:30:00,2675.0,1568.4,3141.0,0,-2000.0,1480.2000000000005,2417,1372.54,1902.92,3350.5,0,-1732.79,1844.25,1486.0
2025-01-31 09:45:00,2675.0,1568.4,3141.0,0,-2000.0,1480.2000000000005,2417,1372.54,1902.92,3350.5,0,-1732.79,1844.25,1486.0
2025-01-31 10:00:00,2165.32,1444.07,3141.0,0,-1700.0,2385.0,2983,1437.69,1808.19,3295.0,0,-1795.83,2469.75,1517.0
2025-01-31 10:15:00,2165.32,1444.07,3141.0,0,-1700.0,2385.0,2983,1437.69,1808.19,3295.0,0,-1795.83,2469.75,1517.0
2025-01-31 10:30:00,2165.32,1444.07,3141.0,0,-1700.0,2385.0,2983,1437.69,1808.19,3295.0,0,-1795.83,2469.75,1517.0
2025-01-31 10:45:00,2165.32,1444.07,3141.0,0,-1700.0,2385.0,2983,1437.69,1808.19,3295.0,0,-1795.83,2469.75,1517.0
2025-01-31 11:00:00,915.4,677.47,3141.0,0,-1383.3,2385.0,3013,1022.66,900.87,3033.5,0,-1226.45,2298.0,1516.5
2025-01-31 11:15:00,915.4,677.47,3141.0,0,-1383.3,2385.0,3013,1022.66,900.87,3033.5,0,-1226.45,2298.0,1516.5
2025-01-31 11:30:00,915.4,677.47,3141.0,0,-1383.3,2385.0,3013,1022.66,900.87,3033.5,0,-1226.45,2298.0,1516.5
2025-01-31 11:45:00,915.4,677.47,3141.0,0,-1383.3,2385.0,3013,1022.66,900.87,3033.5,0,-1226.45,2298.0,1516.5
2025-01-31 12:00:00,283.48,689.2099999999999,3135.0,0,-1458.5,2385.0,3013,647.16,742.35,2808.0,0,-1075.04,2244.5,1518.75
2025-01-31 12:15:00,283.48,689.2099999999999,3135.0,0,-1458.5,2385.0,3013,647.16,742.35,2808.0,0,-1075.04,2244.5,1518.75
2025-01-31 12:30:00,283.48,689.2099999999999,3135.0,0,-1458.5,2385.0,3013,647.16,742.35,2808.0,0,-1075.04,2244.5,1518.75
2025-01-31 12:45:00,283.48,689.2099999999999,3135.0,0,-1458.5,2385.0,3013,647.16,742.35,2808.0,0,-1075.04,2244.5,1518.75
2025-01-31 13:00:00,1302.96,567.47,3135.0,0,-1462.75,2385.0,3013,1410.44,988.04,2769.0,0,-1190.54,2336.0,1516.75
2025-01-31 13:15:00,1302.96,567.47,3135.0,0,-1462.75,2385.0,3013,1410.44,988.04,2769.0,0,-1190.54,2336.0,1516.75
2025-01-31 13:30:00,1302.96,567.47,3135.0,0,-1462.75,2385.0,3013,1410.44,988.04,2769.0,0,-1190.54,2336.0,1516.75
2025-01-31 13:45:00,1302.96,567.47,3135.0,0,-1462.75,2385.0,3013,1410.44,988.04,2769.0,0,-1190.54,2336.0,1516.75
2025-01-31 14:00:00,2410.85,1213.0,3135.0,0,-2100.0,2385.0,3013,2241.35,1548.77,2892.0,0,-1599.12,2424.25,1519.0
2025-01-31 14:15:00,2410.85,1213.0,3135.0,0,-2100.0,2385.0,3013,2241.35,1548.77,2892.0,0,-1599.12,2424.25,1519.0
2025-01-31 14:30:00,2410.85,1213.0,3135.0,0,-2100.0,2385.0,3013,2241.35,1548.77,2892.0,0,-1599.12,2424.25,1519.0
2025-01-31 14:45:00,2410.85,1213.0,3135.0,0,-2100.0,2385.0,3013,2241.35,1548.77,2892.0,0,-1599.12,2424.25,1519.0
2025-01-31 15:00:00,2827.85,1467.9,3922.0,0,-2900.0,2385.0,3013,2141.55,2057.44,3135.0,0,-2682.22,2311.25,1517.25
2025-01-31 15:15:00,2827.85,1467.9,3922.0,0,-2900.0,2385.0,3013,2141.55,2057.44,3135.0,0,-2682.22,2311.25,1517.25
2025-01-31 15:30:00,2827.85,1467.9,3922.0,0,-2900.0,2385.0,3013,2141.55,2057.44,3135.0,0,-2682.22,2311.25,1517.25
2025-01-31 15:45:00,2827.85,1467.9,3922.0,0,-2900.0,2385.0,3013,2141.55,2057.44,3135.0,0,-2682.22,2311.25,1517.25
2025-01-31 16:00:00,3364.07,1207.75,3994.0,0,-3099.0,2385.0,3014,3125.34,2734.42,3412.0,0,-3016.37,1526.0,1518.0
2025-01-31 16:15:00,3364.07,1207.75,3994.0,0,-3099.0,2385.0,3014,3125.34,2734.42,3412.0,0,-3016.37,1526.0,1518.0
2025-01-31 16:30:00,3364.07,1207.75,3994.0,0,-3099.0,2385.0,3014,3125.34,2734.42,3412.0,0,-3016.37,1526.0,1518.0
2025-01-31 16:45:00,3364.07,1207.75,3994.0,0,-3099.0,2385.0,3014,3125.34,2734.42,3412.0,0,-3016.37,1526.0,1518.0
2025-01-31 17:00:00,3529.47,1188.0,3993.0,0,-3098.6,2148.0,3014,3722.42,3251.91,3197.0,0,-2963.24,551.75,1518.25
2025-01-31 17:15:00,3529.47,1188.0,3993.0,0,-3098.6,2148.0,3014,3722.42,3251.91,3197.0,0,-2963.24,551.75,1518.25
2025-01-31 17:30:00,3529.47,1188.0,3993.0,0,-3098.6,2148.0,3014,3722.42,3251.91,3197.0,0,-2963.24,551.75,1518.25
2025-01-31 17:45:00,3529.47,1188.0,3993.0,0,-3098.6,2148.0,3014,3722.42,3251.91,3197.0,0,-2963.24,551.75,1518.25
2025-01-31 18:00:00,2362.1800000000003,974.45,3643.55,0,-364.5,1711.5,3014,3108.49,2828.09,3219.5,0,-984.83,295.0,1517.25
2025-01-31 18:15:00,2362.1800000000003,974.45,3643.55,0,-364.5,1711.5,3014,3108.49,2828.09,3219.5,0,-984.83,295.0,1517.25
2025-01-31 18:30:00,2362.1800000000003,974.45,3643.55,0,-364.5,1711.5,3014,3108.49,2828.09,3219.5,0,-984.83,295.0,1517.25
2025-01-31 18:45:00,2362.1800000000003,974.45,3643.55,0,-364.5,1711.5,3014,3108.49,2828.09,3219.5,0,-984.83,295.0,1517.25
2025-01-31 19:00:00,593.2200000000003,354.8,3551.97,0,1918.4,2042.3,3013,1661.68,2267.41,2921.0,0,1658.44,-176.0,1517.75
2025-01-31 19:15:00,593.2200000000003,354.8,3551.97,0,1918.4,2042.3,3013,1661.68,2267.41,2921.0,0,1658.44,-176.0,1517.75
2025-01-31 19:30:00,593.2200000000003,354.8,3551.97,0,1918.4,2042.3,3013,1661.68,2267.41,2921.0,0,1658.44,-176.0,1517.75
2025-01-31 19:45:00,593.2200000000003,354.8,3551.97,0,1918.4,2042.3,3013,1661.68,2267.41,2921.0,0,1658.44,-176.0,1517.75
2025-01-31 20:00:00,1423.15,952.32,3246.1,0,3157.7,2385.0,2847,1277.87,2305.94,3109.75,0,2859.84,890.25,1518.75
2025-01-31 20:15:00,1423.15,952.32,3246.1,0,3157.7,2385.0,2847,1277.87,2305.94,3109.75,0,2859.84,890.25,1518.75
2025-01-31 20:30:00,1423.15,952.32,3246.1,0,3157.7,2385.0,2847,1277.87,2305.94,3109.75,0,2859.84,890.25,1518.75
2025-01-31 20:45:00,1423.15,952.32,3246.1,0,3157.7,2385.0,2847,1277.87,2305.94,3109.75,0,2859.84,890.25,1518.75
2025-01-31 21:00:00,1369.0,522.3,3916.28,0,2558.2,2385.0,2760,1131.45,2247.77,3137.0,0,2781.24,1760.0,1518.75
2025-01-31 21:15:00,1369.0,522.3,3916.28,0,2558.2,2385.0,2760,1131.45,2247.77,3137.0,0,2781.24,1760.0,1518.75
2025-01-31 21:30:00,1369.0,522.3,3916.28,0,2558.2,2385.0,2760,1131.45,2247.77,3137.0,0,2781.24,1760.0,1518.75
2025-01-31 21:45:00,1369.0,522.3,3916.28,0,2558.2,2385.0,2760,1131.45,2247.77,3137.0,0,2781.24,1760.0,1518.75
2025-01-31 22:00:00,661.3700000000001,2331.71,3808.65,0,-992.4,2385.0,2509,988.94,2633.07,3402.25,0,180.9,2200.25,1519.0
2025-01-31 22:15:00,661.3700000000001,2331.71,3808.65,0,-992.4,2385.0,2509,988.94,2633.07,3402.25,0,180.9,2200.25,1519.0
2025-01-31 22:30:00,661.3700000000001,2331.71,3808.65,0,-992.4,2385.0,2509,988.94,2633.07,3402.25,0,180.9,2200.25,1519.0
2025-01-31 22:45:00,661.3700000000001,2331.71,3808.65,0,-992.4,2385.0,2509,988.94,2633.07,3402.25,0,180.9,2200.25,1519.0
2025-01-31 23:00:00,1730.11,1632.6,3937.6,0,-2960.0,2383.0,1526,1663.49,2313.91,3412.25,0,-2396.75,2306.25,1124.25
2025-01-31 23:15:00,1730.11,1632.6,3937.6,0,-2960.0,2383.0,1526,1663.49,2313.91,3412.25,0,-2396.75,2306.25,1124.25
2025-01-31 23:30:00,1730.11,1632.6,3937.6,0,-2960.0,2383.0,1526,1663.49,2313.91,3412.25,0,-2396.75,2306.25,1124.25
2025-01-31 23:45:00,1730.11,1632.6,3937.6,0,-2960.0,2383.0,1526,1663.49,2313.91,3412.25,0,-2396.75,2306.25,1124.25
2025-02-01 00:00:00,1850.83,2081.83,3342.92,0,-2960.0,3184.2000000000003,1499,1737.73,2612.57,3668.75,0,-2987.99,2886.75,1459.75
2025-02-01 00:15:00,1850.83,2081.83,3342.92,0,-2960.0,3184.2000000000003,1499,1737.73,2612.57,3668.75,0,-2987.99,2886.75,1459.75
2025-02-01 00:30:00,1850.83,2081.83,3342.92,0,-2960.0,3184.2000000000003,1499,1737.73,2612.57,3668.75,0,-2987.99,2886.75,1459.75
2025-02-01 00:45:00,1850.83,2081.83,3342.92,0,-2960.0,3184.2000000000003,1499,1737.73,2612.57,3668.75,0,-2987.99,2886.75,1459.75
2025-02-01 01:00:00,1709.48,1113.05,3405.52,0,-2960.0,3198.0,1500,1612.03,2128.01,3357.0,0,-2890.04,2755.75,1519.0
